17637,Lycoriscoris,0.657,0.612,308711.0,0.453,-15.675,0.0352,112.99,0.235,7.0
17638,Lydia,0.4124,0.6629999999999999,248910.25,0.5545,-8.37875,0.07632499999999999,137.887,0.62575,7.5
17639,Lydia Liza,0.961,0.633,112872.0,0.331,-9.232,0.0528,119.809,0.68,63.0
17640,Lydia Lunch,0.018000000000000002,0.215,326040.0,0.912,-6.216,0.0666,137.43,0.207,34.0
17641,Lydia Marimpietri,0.9635,0.2785,237993.5,0.1204,-21.876,0.050100000000000006,93.3175,0.08045,0.0
17642,Lydia Sanz,0.004605000000000001,0.6517499999999999,390509.0,0.94125,-4.4245,0.06925,127.99575000000002,0.3462500000000001,0.0
17643,Lyfe Jennings,0.657,0.446,233440.0,0.401,-11.232,0.382,82.94200000000002,0.647,56.0
17644,Lykke Li,0.3548615384615384,0.683076923076923,228846.76923076922,0.5830769230769229,-7.889076923076923,0.04767692307692308,121.05246153846157,0.5194153846153846,62.769230769230774
17645,Lyle Lovett,0.4497549999999999,0.5787500000000001,224882.0,0.32145,-14.3953,0.072805,115.87750000000004,0.4594000000000002,35.45
17646,Lyle Mays,0.8907142857142859,0.2845714285714286,468855.4285714286,0.17394285714285715,-20.522571428571435,0.03928571428571428,100.68671428571429,0.1411571428571429,33.285714285714285
17647,Lyle Ritz,0.8422499999999999,0.6792500000000001,181528.25,0.078775,-25.91325,0.06806250000000001,97.74687500000002,0.4397500000000001,10.75
17648,Lyn Christopher,0.605,0.6609999999999999,187853.0,0.5820000000000001,-11.69,0.138,90.851,0.7190000000000001,34.0
17649,Lyn Collins,0.28353333333333336,0.6763333333333335,215456.33333333328,0.623888888888889,-9.612666666666668,0.1471,105.52711111111113,0.8857777777777779,36.55555555555557
17650,Lyn Murray,0.979,0.274,109655.0,0.502,-8.209,0.032,132.585,0.353,7.0
17651,Lyn Taitt,0.968,0.701,163560.0,0.517,-8.366,0.0542,86.99799999999998,0.8170000000000001,34.0
17652,Lynch Kingsley,0.00866,0.414,413989.0,0.83,-4.22,0.0541,107.595,0.181,0.0
17653,Lynch Mob,0.0015200250000000002,0.53625,271480.0,0.8242500000000001,-8.12375,0.037625,114.874,0.46175,35.25
17654,Lynden David Hall,0.141,0.818,287200.0,0.506,-8.602,0.05,84.208,0.865,37.0
17655,Lyndon Hodges,0.136,0.939,146207.0,0.396,-9.589,0.368,124.964,0.102,0.0
17656,Lynette Elliott,0.118,0.518,231159.0,0.77,-8.431000000000001,0.382,123.926,0.37,0.0
17657,Lynn,5.25e-06,0.416,58031.0,0.782,-14.165,0.0431,132.281,0.69,9.0
17658,Lynn Anderson,0.2638,0.56725,169923.5,0.43875,-12.153,0.030725,124.21724999999998,0.84175,40.0
17659,Lynn Harrell,0.991,0.156,418853.0,0.0304,-25.842,0.039,92.591,0.0611,28.0
17660,Lynn Kellogg,0.5575,0.5835,217086.5,0.509,-12.357,0.0471,113.96799999999999,0.6980000000000001,15.5
17661,Lynn Roberts,0.8540000000000001,0.412,164833.0,0.188,-9.564,0.0278,89.667,0.328,0.0
17662,Lynn Shore,0.731,0.608,185253.0,0.348,-6.327000000000001,0.053,76.291,0.648,0.0
17663,Lynn Taitt,0.98,0.685,179773.0,0.521,-7.733,0.0696,88.72,0.887,23.0
17664,Lynne Fiddmont,0.0711,0.767,244693.0,0.693,-7.532999999999999,0.0262,110.419,0.626,34.0
17665,Lynne Gackle,0.9373333333333336,0.3360666666666667,199155.66666666663,0.3929,-21.719,0.35376666666666673,122.029,0.2270666666666667,3.0
17666,Lynyrd Skynyrd,0.22055695505617973,0.4813258426966292,321760.55617977533,0.6630224719101123,-9.978449438202247,0.04877471910112361,126.98026966292132,0.6549168539325844,38.73033707865169
17667,Lyres,0.0743,0.669,150600.0,0.952,-4.339,0.0348,149.518,0.979,37.0
17668,Lyrica Anderson,0.00029,0.491,112507.0,0.841,-5.056,0.109,128.086,0.236,7.0
17669,Lyrics Born,0.171,0.855,214347.0,0.6729999999999999,-4.311,0.295,94.91,0.949,47.0
17670,Lys Gauty,0.9487142857142856,0.359,187537.57142857145,0.2027142857142857,-15.142142857142856,0.05775714285714285,101.07242857142856,0.3867142857142857,1.4285714285714286
17671,Lyube,0.795,0.495,217440.0,0.25,-10.606,0.0332,80.001,0.39,44.0
17672,Lyudmila Senchina,0.933,0.507,228480.0,0.25,-16.016,0.058,139.138,0.383,31.0
17673,LÉON,0.429,0.468,201401.0,0.495,-6.634,0.0822,171.4,0.235,68.0
17674,László Kecskeméti,0.858,0.129,230987.0,0.0269,-26.772,0.0471,55.942,0.245,46.0
17675,László Szemere,0.952,0.318,565686.5,0.248,-21.271000000000004,0.0901,87.5195,0.2825,0.0
17676,Léo Delibes,0.9416666666666664,0.2593166666666667,231062.16666666663,0.09581666666666666,-25.263,0.09113333333333334,105.61699999999998,0.1499,24.16666666666667
17677,Léo Ferré,0.6825,0.399,245500.0,0.249,-13.497,0.0335,105.8,0.285,33.0
17678,Léo Peracchi,0.96355,0.3319,160336.2,0.3424500000000001,-10.49935,0.041285,108.8039,0.29849999999999993,0.0
17679,Léo Peracchi e Sua Orquestra,0.9933333333333332,0.2826666666666667,163422.33333333337,0.154,-16.597,0.04013333333333333,113.29033333333336,0.19166666666666668,0.0
17680,Léon Raiter,0.938,0.698,187420.0,0.253,-12.3445,0.3015,101.2395,0.6685000000000001,0.0
17681,Lô Borges,0.3942987500000001,0.5061249999999999,186503.375,0.4032500000000001,-13.791125,0.0342625,119.79125000000002,0.5579999999999999,38.625
17682,Løssy,0.5670000000000001,0.877,189868.0,0.241,-12.919,0.0572,132.0,0.34700000000000003,0.0
17683,M,0.124,0.94,296467.0,0.727,-9.982,0.0358,110.796,0.969,50.0
17684,M Auttapon,0.19733333333333333,0.547,244968.66666666663,0.6176666666666667,-8.011000000000001,0.0655,161.29433333333333,0.4743333333333333,2.333333333333333
17685,M C Rev,0.546,0.8079999999999999,288105.0,0.528,-13.037,0.0644,100.983,0.972,0.0
17686,M City JR,0.0889,0.83,223074.0,0.5,-6.597,0.0725,140.009,0.0491,59.0
17687,M Fallan,0.921,0.604,200040.0,0.272,-11.074000000000002,0.0346,115.908,0.199,0.0
17688,M People,0.0499,0.899,215533.0,0.857,-6.127999999999999,0.037000000000000005,125.073,0.961,62.0
17689,M R C S,0.0422,0.518,187037.0,0.5670000000000001,-7.3820000000000014,0.413,76.689,0.478,0.0
17690,M!LK,0.588,0.447,1462686.666666667,0.4043333333333334,-13.305333333333332,0.4820666666666667,88.51433333333334,0.526,11.0
17691,M-Soul,0.0618,0.742,348837.0,0.7170000000000001,-7.67,0.0999,86.027,0.22,0.0
17692,M-pire Project,0.00772,0.7186666666666667,378880.0,0.9473333333333334,-7.6976666666666675,0.049466666666666666,136.99033333333333,0.2496666666666667,0.0
17693,M. Alexe,0.987,0.547,171128.0,0.152,-16.567,0.0803,56.738,0.5660000000000001,0.0
17694,M. Balamuralikrishna,0.8240000000000001,0.485,231793.5,0.47700000000000004,-10.786,0.12564999999999998,109.6575,0.5660000000000001,0.0
17695,M. Faruqi,0.9890000000000001,0.5016,183075.4,0.2878,-12.6796,0.23788,101.43299999999996,0.6554,0.0
17696,M. Hershman,0.991,0.2993333333333333,258066.66666666663,0.10443333333333334,-16.206999999999994,0.042366666666666664,88.99000000000002,0.17416666666666664,0.0
17697,M. Honigsberg,0.98,0.45,154776.0,0.287,-12.939,0.0708,161.748,0.593,0.0
17698,M. Jeevan,0.987,0.6373333333333333,199988.33333333328,0.18600000000000005,-7.675333333333333,0.21233333333333326,70.58966666666667,0.7140000000000001,0.0
17699,M. K. Thyagaraja Bhagavathar,0.9508019801980186,0.4825346534653465,166173.70297029702,0.4158415841584159,-9.197851485148512,0.057524752475247534,102.34038613861384,0.7404257425742572,0.297029702970297
17700,M. Khan,0.995,0.738,208202.0,0.228,-8.824,0.132,137.513,0.727,0.0
17701,M. L. Vasanthakumari,0.9593200000000001,0.4776799999999999,174424.48,0.47332,-7.639640000000001,0.10416000000000004,106.69307999999997,0.8099600000000002,0.08
17702,M. Maggie,0.354,0.794,179658.0,0.476,-4.337,0.0558,129.827,0.471,58.0
17703,M. Malloire,0.8913333333333332,0.643,182102.33333333328,0.3346666666666667,-12.199666666666667,0.09346666666666666,126.125,0.7386666666666667,0.3333333333333333
17704,M. McLain,0.934,0.471,194467.0,0.307,-13.688,0.0773,137.398,0.556,4.0
17705,M. N. Ghosh,0.9956,0.4526,210471.8,0.1140012,-18.4184,0.0872,167.1978,0.6346,0.0
17706,M. N. Ramachandra,0.977,0.3686666666666665,266058.0,0.43566666666666665,-9.266333333333334,0.06313333333333332,119.23299999999999,0.309,0.0
17707,M. S. Rajeswari,0.8960000000000001,0.7358,153244.0,0.4892,-6.8138000000000005,0.17724,105.9926,0.8946,4.0
17708,M. S. Rama Rao,0.9842222222222221,0.4632222222222223,181371.77777777766,0.4613333333333334,-7.584444444444445,0.046811111111111116,120.22011111111112,0.5436666666666665,0.0
17709,M. S. Subbulakshmi,0.9685510204081628,0.4654387755102043,212356.01020408163,0.33702040816326523,-11.417377551020405,0.07353265306122445,109.53858163265305,0.6084285714285714,0.7346938775510204
17710,M. Sharif Qawal,0.992,0.436,197180.0,0.28,-12.117,0.185,181.946,0.53,0.0
17711,M. Strippel,0.0587,0.687,254640.0,0.706,-7.56,0.0465,84.979,0.722,20.0
17712,M. V. Subbaiah Naidu,0.9437,0.5992999999999999,818534.7,0.2528,-13.2753,0.40544,108.3373,0.6459999999999999,0.0
17713,M. Ward,0.5215,0.5045000000000001,269393.5,0.4665,-11.692,0.0375,94.9,0.421,52.5
17714,M.A.D.A.,0.00181,0.617,432303.0,0.674,-9.088,0.0541,124.996,0.153,0.0
17715,M.A.N.,0.35400000000000004,0.745,152054.0,0.8650000000000001,-4.53,0.0341,122.019,0.618,0.0
17716,M.A.N.D.Y.,0.0467,0.716,412942.0,0.662,-8.417,0.0319,128.002,0.32,0.0
17717,M.BRONX,0.0323,0.64,214219.0,0.763,-3.999,0.0523,128.075,0.338,0.0
17718,M.C. Luscious,0.0192,0.932,267533.0,0.578,-14.005999999999998,0.166,129.82299999999998,0.644,31.0
17719,M.C. Mack,0.5579999999999999,0.952,249427.0,0.705,-7.777,0.32,128.957,0.589,44.0
17720,M.Carlos Romero,0.953,0.604,166365.33333333337,0.389,-12.097333333333333,0.122,99.86333333333334,0.649,1.0
17721,M.Cozzoli,0.675,0.703,193373.0,0.767,-7.822999999999999,0.456,127.643,0.7559999999999999,1.0
17722,M.G.Shreekumar,0.782,0.669,292367.0,0.6015,-10.0945,0.0721,159.608,0.802,0.0
17723,M.I.A.,0.01226222222222222,0.6672222222222222,212493.88888888888,0.8121111111111111,-4.984333333333333,0.2357777777777777,158.131,0.42777777777777776,72.0
17724,M.I.D.O.R.,5.25e-06,0.416,58031.0,0.782,-14.165,0.0431,132.281,0.69,9.0
17725,M.I.K.E.,0.0013830166666666665,0.5348333333333333,241559.0,0.8524166666666665,-9.458333333333334,0.06430000000000001,133.69883333333334,0.4665333333333333,1.5
17726,M.I.K.E. Push,0.0003233333333333333,0.4970000000000001,75800.0,0.89,-7.898,0.10056666666666664,133.99066666666667,0.21796666666666664,4.333333333333333
17727,M.In,0.0006965000000000001,0.897,475947.5,0.706,-7.925499999999999,0.1615,124.5075,0.2135,0.0
17728,M.K.,0.25139171428571433,0.6429999999999999,189743.8571428572,0.5204285714285716,-17.113857142857142,0.04312857142857143,125.39778571428572,0.31086428571428565,0.0
17729,M.K. Moke,0.9807142857142859,0.5774285714285713,172118.7142857143,0.16832380952380954,-17.938761904761893,0.045276190476190484,129.00295238095242,0.4977142857142859,4.857142857142857
17730,M.M.Dandapani Desikar,0.9930666666666668,0.4880666666666667,151143.86666666667,0.3596000000000001,-13.397133333333334,0.11835333333333335,118.5506,0.6461333333333331,0.2
17731,M.N.Ghosh (Manta Babu),0.996,0.355,208867.0,0.142,-16.351,0.069,72.507,0.482,0.0
17732,M.O.P.,0.008822857142857144,0.6514285714285715,249270.42857142852,0.8794285714285712,-4.475428571428571,0.2581428571428572,90.32842857142859,0.707857142857143,50.85714285714285
17733,M.O.T.O.,0.123,0.5379999999999999,110153.0,0.923,-15.159,0.0413,95.509,0.29,3.0
17734,M.Panzeri,0.7045,0.633,207333.0,0.2295,-14.005,0.2482,112.6305,0.561,2.0
17735,M.Thomakos,0.993,0.32299999999999995,189000.0,0.407,-10.192,0.0348,100.686,0.655,0.0
17736,M.V. Rajamma,0.9252857142857142,0.5667142857142857,166575.14285714287,0.4280000000000001,-7.309142857142858,0.09165714285714284,107.44785714285715,0.9072857142857141,0.0
17737,M.V.O. Project,0.00345,0.17600000000000002,289875.0,0.465,-16.543,0.0427,120.072,0.114,0.0
17738,M.Vivanco,0.8240000000000001,0.705,167973.0,0.305,-12.997,0.399,130.635,0.53,18.0
17739,M.W.T.,0.011,0.8290000000000001,437619.0,0.8540000000000001,-9.2,0.14800000000000002,125.984,0.52,0.0
17740,M/A/R/R/S,0.0070620000000000014,0.7745,348713.5,0.5765,-16.006,0.0636,113.1415,0.5295000000000001,40.5
17741,M2M,0.0376,0.545,250880.0,0.6725,-6.4885,0.026000000000000002,137.65300000000002,0.5,62.0
17742,M6,0.03735419999999999,0.6411999999999999,241402.4,0.8032,-8.230599999999999,0.05818000000000001,131.3338,0.18076,12.8
17743,M83,0.06304633333333333,0.365,268535.66666666674,0.5165,-8.805499999999997,0.03526666666666667,109.26066666666668,0.13878333333333334,58.83333333333334
17744,MAC MacLAIN,0.826,0.415,223933.0,0.295,-11.912,0.0769,170.632,0.334,13.0
17745,MAGIC!,0.04309999999999999,0.7533333333333333,224795.33333333328,0.79,-4.1850000000000005,0.037233333333333334,144.05200000000005,0.9096666666666668,55.0
17746,MAJ,0.0541,0.862,207320.0,0.789,-3.551,0.284,138.918,0.472,72.0
17747,MAKO,0.0031100000000000004,0.513,253133.0,0.978,-4.966,0.0444,152.013,0.581,44.0
17748,MAMAMOO,0.0376,0.782,195307.0,0.731,-4.581,0.14300000000000002,138.032,0.8240000000000001,75.0
17749,MAN POWER,0.00304,0.518,279300.0,0.953,-4.148,0.0451,155.089,0.736,45.0
17750,MARINA,0.16438189999999994,0.6465,206034.2,0.7700999999999999,-4.868,0.034960000000000005,128.64389999999997,0.6538000000000002,56.6
17751,MAS 2008,0.0075200000000000015,0.738,282854.0,0.898,-7.436,0.0367,126.039,0.966,2.0
17752,MASATOSHI TSUNEMATSU,0.000495,0.329,297360.0,0.8465,-4.5565,0.04535,123.584,0.5225,0.0
17753,MASN,0.443,0.8759999999999999,197217.0,0.312,-10.17,0.0521,114.973,0.377,76.0
17754,MATT ADEY,0.000162,0.473,101053.0,0.963,-6.3260000000000005,0.0415,133.016,0.362,3.0
17755,MAVER,0.0369,0.581,251351.0,0.872,-7.377000000000002,0.0427,128.065,0.321,0.0
17756,MAX,0.14442857142857146,0.672,204755.42857142852,0.6211428571428571,-5.964,0.06648571428571427,102.60085714285714,0.5335714285714285,65.42857142857143
17757,MAXIMUM THE HORMONE,0.0329,0.385,250227.0,0.976,-3.788,0.252,160.977,0.206,59.0
17758,MAY H. BRAE,0.981,0.18,164867.0,0.157,-22.428,0.0362,76.446,0.152,13.0
17759,MBrother,0.00279,0.772,199054.0,0.929,-5.052,0.0376,131.985,0.732,1.0
17760,MC 900 Ft. Jesus,0.13,0.8170000000000001,226000.0,0.6629999999999999,-8.943,0.0486,102.025,0.818,32.0
17761,MC Blvd,0.155,0.8759999999999999,334855.0,0.535,-9.289,0.0576,95.713,0.487,33.0
17762,MC Breed,0.1042,0.8436,292746.6,0.5578000000000001,-10.0362,0.2564,96.05459999999998,0.4588,47.4
17763,MC Chris,0.172,0.882,204875.0,0.638,-7.667999999999997,0.29100000000000004,114.973,0.448,44.0
17764,MC Dash,0.0616,0.624,195789.0,0.951,-4.015,0.198,152.118,0.191,0.0
17765,MC Davo,0.446,0.722,170770.0,0.698,-7.587999999999999,0.109,79.997,0.818,61.0
17766,MC Diesel,0.066,0.4970000000000001,224303.0,0.985,-1.761,0.14800000000000002,155.025,0.292,0.0
17767,MC Eiht,0.06405636363636362,0.6512727272727273,296950.4545454545,0.6592727272727273,-8.253818181818179,0.2315454545454545,87.10036363636362,0.5267272727272728,50.45454545454545
17768,MC Freeflow,0.0019112571428571425,0.7047142857142857,327196.5714285714,0.7850000000000001,-6.265071428571428,0.1943642857142857,127.98142857142857,0.3934285714285714,0.0
17769,MC GI,0.00728,0.799,272520.0,0.846,-7.786,0.0547,137.00799999999998,0.563,0.0
17770,MC GQ,0.004529999999999999,0.6629999999999999,300000.0,0.934,-4.4689999999999985,0.0635,128.015,0.0389,16.0
17771,MC Hammer,0.04144115789473683,0.8853157894736841,281035.6842105263,0.6594210526315791,-11.484421052631578,0.11757894736842105,122.17373684210527,0.8002105263157894,40.73684210526316
17772,MC Lyte,0.15631714285714288,0.8348571428571429,263234.35714285716,0.6976428571428571,-6.800071428571429,0.2107142857142858,111.90035714285715,0.7034285714285715,40.785714285714285
17773,MC Madness,0.0274,0.647,304467.0,0.193,-17.180999999999994,0.0529,170.535,0.262,36.0
17774,MC Magic,0.3090833333333333,0.7863333333333333,232669.0,0.4575,-8.700833333333334,0.18688333333333326,107.20033333333332,0.5830000000000001,49.33333333333334
17775,MC Miker & DJ Sven,0.0388,0.882,266275.0,0.816,-6.9670000000000005,0.0762,115.993,0.888,43.0
17776,MC Peaches,0.181,0.705,316640.0,0.617,-6.916,0.301,139.98,0.426,39.0
17777,MC Ren,0.07739826086956522,0.8304347826086957,259308.86956521732,0.760478260869565,-5.2001304347826105,0.2474869565217391,100.76139130434784,0.6531739130434784,41.04347826086956
17778,MC Serch,0.113,0.942,303267.0,0.639,-9.5,0.252,101.368,0.561,45.0
17779,MC Shakie,0.0453736875,0.7894374999999999,245593.96875,0.8377187500000002,-6.64084375,0.21613125,121.55978125,0.4789999999999999,0.0625
17780,MC Solaar,0.0413,0.8420000000000001,202160.0,0.821,-9.86,0.163,101.986,0.594,47.0
17781,MC Virgins,0.13749999999999998,0.8245,144009.0,0.5589999999999999,-11.322000000000001,0.326,126.5525,0.6345,74.5
17782,MC Vocab,0.0012,0.936,304252.0,0.604,-7.497999999999997,0.111,126.972,0.5479999999999999,0.0
17783,MC YOGI,0.873,0.173,419280.0,0.0785,-18.32,0.0406,87.241,0.0273,58.0
17784,MC5,0.1895530769230769,0.3900769230769231,259437.92307692303,0.7243846153846156,-8.305461538461536,0.06055384615384616,120.3167692307692,0.5895384615384616,31.30769230769231
17785,MDC,0.005486666666666668,0.426,119354.66666666669,0.9693333333333332,-4.750333333333334,0.26366666666666666,85.07600000000002,0.18933333333333333,28.33333333333333
17786,MDO,0.11575,0.601,236460.5,0.742,-6.0455,0.03405,136.16299999999998,0.514,53.5
17787,MDR Leipzig Radio Chorus,0.963,0.401,151793.5,0.2755,-15.709499999999998,0.0555,117.483,0.43675,0.0
17788,MED,0.5439999999999999,0.43566666666666665,195377.66666666663,0.8046666666666668,-7.364666666666667,0.39333333333333337,167.45766666666663,0.6120000000000001,63.0
17789,MEDUZA,0.03933218181818182,0.5795454545454546,140987.72727272724,0.7552727272727272,-8.135909090909092,0.04177272727272728,125.59418181818182,0.3174909090909091,34.72727272727273
17790,MEGA NRG MAN,0.002748,0.4916666666666667,287189.0,0.958,-4.873,0.04576666666666667,129.20999999999998,0.7170000000000001,47.0
17791,MEL STREET,0.6299999999999999,0.516,188113.5,0.42,-10.446,0.028899999999999995,109.6145,0.469,30.0
17792,META4OUR,0.00447,0.795,338500.0,0.7929999999999998,-7.0779999999999985,0.079,128.016,0.7360000000000001,1.0
17793,MF DOOM,0.2459203012048193,0.5930060240963851,176492.58433734946,0.6924518072289154,-8.368704819277113,0.2568831325301205,108.2175542168675,0.6632650602409644,53.048192771084345
17794,MF Grimm,0.250975,0.69075,189001.5,0.66475,-8.99625,0.28575,95.265,0.7927500000000001,47.25
17795,MFSB,0.20146,0.6571538461538462,267745.6153846154,0.6566153846153846,-10.313846153846152,0.06326153846153845,113.1556923076923,0.6273846153846153,34.69230769230769
17796,MGM Children's Chorus,0.8340000000000001,0.602,225733.0,0.277,-13.349,0.0894,130.579,0.695,13.0
17797,MGM Studio Chorus,0.8998409090909093,0.43994318181818187,145614.80681818182,0.27854431818181824,-15.430818181818184,0.08448522727272728,106.73086363636364,0.4507988636363637,17.886363636363637
17798,MGM Studio Orchestra,0.8659649805447471,0.3382190661478599,123791.76653696498,0.24302715953307405,-18.538439688715943,0.05278560311284045,109.28343579766545,0.36639338521400777,12.073929961089494
17799,MGMT,0.10647287692307687,0.6198846153846153,282046.15384615393,0.7972307692307693,-5.462384615384615,0.042184615384615404,116.45107692307691,0.4939999999999998,59.80769230769231
17800,MIIA,0.256,0.4920000000000001,225515.0,0.594,-4.4030000000000005,0.0377,123.768,0.304,63.0
17801,MIKA,0.0879125,0.6760000000000002,221181.5,0.7468750000000001,-5.714000000000001,0.0500375,115.13112500000004,0.7048750000000001,37.375
17802,MINMI,0.165,0.5760000000000001,297664.0,0.551,-7.4235000000000015,0.0335,131.113,0.5285,49.0
17803,MINO,0.005370000000000001,0.82,248203.0,0.61,-4.23,0.0567,126.022,0.305,70.0
17804,MIRONOV,0.17,0.94,148941.0,0.536,-8.937000000000003,0.281,124.968,0.519,0.0
17805,MISH,0.0063,0.463,351929.0,0.442,-7.433,0.172,124.748,0.287,0.0
17806,MISHANYATOP,0.34700000000000003,0.728,186750.0,0.5379999999999999,-5.98,0.0663,160.136,0.5710000000000001,0.0
17807,MISIGII,0.8240000000000001,0.177,769167.0,0.00171,-33.542,0.047,67.775,0.0291,0.0
17808,MISSIO,0.01436,0.5045000000000001,217400.0,0.6735,-5.752000000000002,0.16435000000000002,78.134,0.3045,67.0
17809,MJ O'Neill,0.2583848571428572,0.5611428571428572,575654.0714285715,0.7461428571428571,-9.487214285714286,0.08527142857142858,122.65435714285715,0.4665857142857143,0.0
17810,MJG,0.05164,0.8164444444444445,269743.66666666674,0.6756666666666667,-7.085333333333334,0.17665555555555554,125.27755555555555,0.5299999999999999,42.66666666666666
17811,MK,0.010423333333333331,0.7659999999999999,279972.0,0.6236666666666667,-11.202999999999998,0.0521,122.35766666666667,0.7556666666666666,42.66666666666666
17812,MKTO,0.2519857142857143,0.6445714285714285,202934.42857142852,0.7022857142857142,-5.361714285714285,0.07304285714285715,104.05128571428571,0.6292857142857142,64.42857142857143
17813,MNDR,0.0917,0.746,280120.0,0.84,-5.891,0.0331,110.0,0.7340000000000001,54.0
17814,MNEK,0.08556000000000001,0.6585000000000001,189728.0,0.8030000000000002,-4.4430000000000005,0.05594999999999999,134.47250000000003,0.5905,82.5
17815,MO3,0.217,0.823,188681.0,0.54,-6.9129999999999985,0.416,123.915,0.715,65.0
17816,MP,0.0839,0.737,174720.0,0.794,-4.311,0.0436,125.029,0.626,0.0
17817,MSL JAX,0.0134,0.422,258520.0,0.963,-4.689,0.0671,149.641,0.535,0.0
17818,MSZ,0.000717,0.585,457306.0,0.8659999999999998,-6.126,0.034000000000000016,127.009,0.4500000000000001,22.0
17819,MSgt Brian MacDonald,0.557,0.297,173333.0,0.319,-8.455,0.028,139.817,0.187,3.0
17820,MSgt Steve Erickson,0.662,0.6759999999999999,314733.0,0.4,-7.37,0.0402,133.399,0.498,4.0
17821,MU2,0.00365,0.735,233493.0,0.967,-4.3039999999999985,0.0733,132.031,0.856,0.0
17822,MVP,0.154,0.466,251304.0,0.738,-6.492000000000001,0.123,81.727,0.479,7.0
17823,MXJ,0.000892,0.6829999999999999,214687.0,0.763,-10.568,0.0457,128.013,0.0844,0.0
17824,MXM,0.5566666666666666,0.6469999999999999,238688.66666666663,0.4913333333333333,-4.7363333333333335,0.0367,99.695,0.399,24.33333333333333
17825,MYST,0.00259,0.424,260260.0,0.979,-2.434,0.139,153.94899999999996,0.0898,5.0
17826,Ma Rainey,0.981,0.81,146227.0,0.233,-15.719,0.0515,86.258,0.555,42.0
17827,MaRLo,0.013504760000000005,0.5280204081632653,91803.7551020408,0.879265306122449,-6.956040816326532,0.10644081632653056,132.99216326530615,0.4059591836734693,11.265306122448981
17828,Maalox,0.487,0.529,118171.0,0.381,-14.44,0.4370000000000001,163.611,0.265,0.0
17829,Maarten de Jong,0.004524604000000001,0.4673499999999999,96543.0,0.9054,-8.453400000000002,0.05342,135.01960000000003,0.44329,16.95
17830,Maat,0.0816,0.422,205035.0,0.895,-4.098,0.344,76.983,0.544,9.0
17831,Maax 52,0.0005070000000000001,0.703,401317.0,0.8859999999999999,-9.396,0.0406,120.007,0.462,0.0
17832,Mab,0.00126,0.845,322697.0,0.768,-2.05,0.271,128.045,0.622,0.0
17833,Mabel,0.1819,0.613,190546.5,0.7434999999999999,-4.254,0.08664999999999999,95.5015,0.243,48.0
17834,Mabel King,0.4636666666666666,0.6170000000000001,278777.66666666674,0.9463333333333334,-5.270333333333333,0.127,126.89,0.4516666666666666,33.333333333333336
17835,Mabel Mercer,0.9297857142857142,0.5307142857142857,156214.2857142857,0.16058571428571428,-12.103428571428568,0.06957142857142859,110.81699999999998,0.41307142857142864,1.4285714285714286
17836,Mabuhay Singers,0.90425,0.6493749999999999,167188.25,0.1580625,-17.721499999999995,0.04322500000000001,125.8425,0.780625,21.75
17837,Mac,0.0120575,0.782,280460.25,0.72075,-5.3775,0.35075,163.84224999999995,0.62675,32.0
17838,Mac & Mac,0.0018,0.7809999999999999,454387.0,0.941,-6.5420000000000025,0.0522,130.002,0.307,0.0
17839,Mac Ayres,0.6325,0.7255,274476.5,0.31,-10.15,0.111,105.356,0.2005,67.5
17840,Mac Davis,0.24877,0.5412999999999999,206504.1,0.439,-14.6738,0.05389999999999999,100.3543,0.7129000000000001,31.6
17841,Mac DeMarco,0.17443999999999996,0.5545999999999998,177495.5,0.6522999999999999,-7.4872,0.052069999999999984,119.4127,0.5763,63.4
17842,Mac Dre,0.129438,0.7959499999999998,241449.3,0.6554,-5.7932000000000015,0.2780999999999999,107.07059999999998,0.6684000000000002,39.85
17843,Mac Mall,0.02733333333333333,0.7226666666666667,270379.83333333326,0.6445,-7.8245,0.2500000000000001,117.46733333333334,0.6623333333333333,39.66666666666666
17844,Mac McLain,0.82,0.68,207467.0,0.378,-14.928,0.284,104.12,0.624,12.0
17845,Mac Miller,0.3364120613496929,0.6216073619631898,232089.27607361964,0.6372527607361961,-6.961386503067487,0.19454846625766864,118.4361104294479,0.4475153374233127,61.0
17846,Mac Quayle,0.0977,0.6376666666666667,407395.66666666674,0.8606666666666666,-6.7763333333333335,0.0391,131.33966666666666,0.4766666666666667,24.33333333333333
17847,Mac Shon,0.00924,0.92,264507.0,0.532,-8.169,0.227,95.92,0.47,41.0
17848,Macarti,6.54e-05,0.7879999999999999,414749.0,0.898,-9.377,0.0704,125.031,0.77,0.0
17849,Macbeth the Great,0.9165555555555558,0.5797777777777777,175217.77777777778,0.6497777777777779,-8.333777777777778,0.0555,103.85588888888893,0.8669999999999999,0.2222222222222222
17850,Macc,0.00502,0.485,163687.0,0.951,-4.119,0.104,103.274,0.374,0.0
17851,Maceo And The Macks,0.248,0.6829999999999999,223193.5,0.6625,-8.7375,0.03655,154.798,0.948,48.5
17852,Maceo Parker,0.3614333333333333,0.6603333333333333,593551.0,0.3416666666666666,-12.144666666666668,0.055400000000000005,125.01500000000004,0.6116666666666667,37.333333333333336
17853,Mach & Daddy,0.193,0.752,179213.0,0.795,-4.438,0.0415,118.015,0.916,67.0
17854,Machiavel,0.000395,0.282,371093.0,0.726,-5.473,0.0321,138.757,0.527,2.0
17855,Machine,0.339,0.7190000000000001,317733.0,0.979,-4.984,0.182,131.36,0.665,33.0
