45141,Conor James Dwyer,USA,Bronze,Swimming Men's 200 metres Freestyle,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
45143,Conor James Dwyer,USA,Gold,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
45145,Jamie Raymond Dwyer,AUS,Gold,Hockey Men's Hockey,Hockey,2004 Summer,2004,Summer,Athina
45146,Jamie Raymond Dwyer,AUS,Bronze,Hockey Men's Hockey,Hockey,2008 Summer,2008,Summer,Beijing
45147,Jamie Raymond Dwyer,AUS,Bronze,Hockey Men's Hockey,Hockey,2012 Summer,2012,Summer,London
45152,Patrick "Pat" Dwyer,AUS,Silver,Athletics Men's 4 x 400 metres Relay,Athletics,2004 Summer,2004,Summer,Athina
45154,Aleksandr Igorevich Dyachenko,RUS,Gold,Canoeing Men's Kayak Doubles 200 metres,Canoeing,2012 Summer,2012,Summer,London
45156,Aleksey Vladimirovich Dyachenko,RUS,Bronze,Fencing Men's Sabre Team,Fencing,2004 Summer,2004,Summer,Athina
45160,Yekaterina Vladimirovna Dyachenko,RUS,Gold,Fencing Women's Sabre Team,Fencing,2016 Summer,2016,Summer,Rio de Janeiro
45166,Lyubcho Stefanov Dyakov,BUL,Bronze,Shooting Mixed Free Pistol 50 metres,Shooting,1980 Summer,1980,Summer,Moskva
45176,Trude Dybendahl-Hartz,NOR,Silver,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1988 Winter,1988,Winter,Calgary
45180,Trude Dybendahl-Hartz,NOR,Silver,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1992 Winter,1992,Winter,Albertville
45184,Trude Dybendahl-Hartz,NOR,Silver,Cross Country Skiing Women's 4 x 5 kilometres Relay,Cross Country Skiing,1994 Winter,1994,Winter,Lillehammer
45200,Ivan Fyodorovich Dychko,KAZ,Bronze,Boxing Men's Super-Heavyweight,Boxing,2012 Summer,2012,Summer,London
45201,Ivan Fyodorovich Dychko,KAZ,Bronze,Boxing Men's Super-Heavyweight,Boxing,2016 Summer,2016,Summer,Rio de Janeiro
45203,Jan Dydak,POL,Bronze,Boxing Men's Welterweight,Boxing,1988 Summer,1988,Summer,Seoul
45211,Hector Monroe "Hec" Dyer,USA,Gold,Athletics Men's 4 x 100 metres Relay,Athletics,1932 Summer,1932,Summer,Los Angeles
45219,Chlo Dygert (-Owen),USA,Silver,Cycling Women's Team Pursuit,Cycling,2016 Summer,2016,Summer,Rio de Janeiro
45234,Izabella Dylewska-wiatowiak,POL,Bronze,Canoeing Women's Kayak Singles 500 metres,Canoeing,1988 Summer,1988,Summer,Seoul
45235,Izabella Dylewska-wiatowiak,POL,Bronze,Canoeing Women's Kayak Singles 500 metres,Canoeing,1992 Summer,1992,Summer,Barcelona
45255,Svetlana Aleksandrovna Dyomina (Yakimova-),RUS,Silver,Shooting Women's Skeet,Shooting,2000 Summer,2000,Summer,Sydney
45262,Vitaliy Fedorovych Dyrdyra,URS,Gold,Sailing Mixed Two Person Keelboat,Sailing,1972 Summer,1972,Summer,Munich
45264,Rebekah "Becky" Dyroen-Lancer,USA,Gold,Synchronized Swimming Women's Team,Synchronized Swimming,1996 Summer,1996,Summer,Atlanta
45277,Savkuz Dzaboyevich Dzarasov,URS,Bronze,Wrestling Men's Heavyweight Freestyle,Wrestling,1960 Summer,1960,Summer,Roma
45291,Rumyana Dimitrova Dzhadzharova-Neykova,BUL,Silver,Rowing Women's Single Sculls,Rowing,2000 Summer,2000,Summer,Sydney
45292,Rumyana Dimitrova Dzhadzharova-Neykova,BUL,Bronze,Rowing Women's Single Sculls,Rowing,2004 Summer,2004,Summer,Athina
45293,Rumyana Dimitrova Dzhadzharova-Neykova,BUL,Gold,Rowing Women's Single Sculls,Rowing,2008 Summer,2008,Summer,Beijing
45303,Kamil Aliyevich Dzhamaludinov,RUS,Bronze,Boxing Men's Featherweight,Boxing,2000 Summer,2000,Summer,Sydney
45321,Satymkul Dzhumanazarov,URS,Bronze,Athletics Men's Marathon,Athletics,1980 Summer,1980,Summer,Moskva
45325,Liudmyla Stanislavivna Dzhyhalova,URS,Gold,Athletics Women's 4 x 400 metres Relay,Athletics,1988 Summer,1988,Summer,Seoul
45326,Liudmyla Stanislavivna Dzhyhalova,EUN,Gold,Athletics Women's 4 x 400 metres Relay,Athletics,1992 Summer,1992,Summer,Barcelona
45330,Yuliya Valentynivna Dzhyma,UKR,Gold,Biathlon Women's 4 x 6 kilometres Relay,Biathlon,2014 Winter,2014,Winter,Sochi
45337,Iwona Dzicio-Marcinkiewicz,POL,Bronze,Archery Women's Team,Archery,1996 Summer,1996,Summer,Atlanta
45342,Stanley Joseph "Stan" Dziedzic Jr.,USA,Bronze,Wrestling Men's Welterweight Freestyle,Wrestling,1976 Summer,1976,Summer,Montreal
45367,Revaz Dzodzuashvili,URS,Bronze,Football Men's Football,Football,1972 Summer,1972,Summer,Munich
45368,Mirza Domba,CRO,Gold,Handball Men's Handball,Handball,2004 Summer,2004,Summer,Athina
45372,Vladimr Dzurilla,TCH,Bronze,Ice Hockey Men's Ice Hockey,Ice Hockey,1964 Winter,1964,Winter,Innsbruck
45373,Vladimr Dzurilla,TCH,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,1968 Winter,1968,Winter,Grenoble
45374,Vladimr Dzurilla,TCH,Bronze,Ice Hockey Men's Ice Hockey,Ice Hockey,1972 Winter,1972,Winter,Sapporo
45381,Irina Yuryevna Dzyuba,RUS,Bronze,Rhythmic Gymnastics Women's Group,Rhythmic Gymnastics,1996 Summer,1996,Summer,Atlanta
45386,Sean Patrick Eadie,AUS,Bronze,Cycling Men's Team Sprint,Cycling,2000 Summer,2000,Summer,Sydney
45395,Athol John "Joe" Earl,NZL,Gold,Rowing Men's Coxed Eights,Rowing,1972 Summer,1972,Summer,Munich
45396,Athol John "Joe" Earl,NZL,Bronze,Rowing Men's Coxed Eights,Rowing,1976 Summer,1976,Summer,Montreal
45413,Paul Robert Easter,GBR,Bronze,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,1984 Summer,1984,Summer,Los Angeles
45420,Benjamin Bangs "Ben" Eastman,USA,Silver,Athletics Men's 400 metres,Athletics,1932 Summer,1932,Summer,Los Angeles
45423,Ashton James Eaton,USA,Gold,Athletics Men's Decathlon,Athletics,2012 Summer,2012,Summer,London
45424,Ashton James Eaton,USA,Gold,Athletics Men's Decathlon,Athletics,2016 Summer,2016,Summer,Rio de Janeiro
45437,Yukiko Ebata,JPN,Bronze,Volleyball Women's Volleyball,Volleyball,2012 Summer,2012,Summer,London
45443,Eskild Balschmidt Ebbesen,DEN,Gold,Rowing Men's Lightweight Coxless Fours,Rowing,1996 Summer,1996,Summer,Atlanta
45444,Eskild Balschmidt Ebbesen,DEN,Bronze,Rowing Men's Lightweight Coxless Fours,Rowing,2000 Summer,2000,Summer,Sydney
45445,Eskild Balschmidt Ebbesen,DEN,Gold,Rowing Men's Lightweight Coxless Fours,Rowing,2004 Summer,2004,Summer,Athina
45446,Eskild Balschmidt Ebbesen,DEN,Gold,Rowing Men's Lightweight Coxless Fours,Rowing,2008 Summer,2008,Summer,Beijing
45447,Eskild Balschmidt Ebbesen,DEN,Bronze,Rowing Men's Lightweight Coxless Fours,Rowing,2012 Summer,2012,Summer,London
45455,Martin Henri Eberhardt,FRA,Silver,Canoeing Men's Folding Kayak Singles 10 kilometres,Canoeing,1936 Summer,1936,Summer,Berlin
45456,Martin Henri Eberhardt,FRA,Bronze,Canoeing Men's Kayak Singles 1000 metres,Canoeing,1948 Summer,1948,Summer,London
45461,Stephan Eberharter,AUT,Silver,Alpine Skiing Men's Giant Slalom,Alpine Skiing,1998 Winter,1998,Winter,Nagano
45462,Stephan Eberharter,AUT,Bronze,Alpine Skiing Men's Downhill,Alpine Skiing,2002 Winter,2002,Winter,Salt Lake City
45463,Stephan Eberharter,AUT,Silver,Alpine Skiing Men's Super G,Alpine Skiing,2002 Winter,2002,Winter,Salt Lake City
45464,Stephan Eberharter,AUT,Gold,Alpine Skiing Men's Giant Slalom,Alpine Skiing,2002 Winter,2002,Winter,Salt Lake City
45467,Gertrd Emilia Eberle (-Kollar),ROU,Silver,Gymnastics Women's Team All-Around,Gymnastics,1980 Summer,1980,Summer,Moskva
45470,Gertrd Emilia Eberle (-Kollar),ROU,Silver,Gymnastics Women's Uneven Bars,Gymnastics,1980 Summer,1980,Summer,Moskva
45488,Verena "Vreni" Eberle,FRG,Bronze,Swimming Women's 4 x 100 metres Medley Relay,Swimming,1972 Summer,1972,Summer,Munich
45489,Wolrad Eberle,GER,Bronze,Athletics Men's Decathlon,Athletics,1932 Summer,1932,Summer,Los Angeles
45491,Bohuslav Ebermann,TCH,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,1976 Winter,1976,Winter,Innsbruck
45497,Henrietta Ebert (Dobler-),GDR,Gold,Rowing Women's Coxed Eights,Rowing,1976 Summer,1976,Summer,Montreal
45500,Thomas Ebert,DEN,Bronze,Rowing Men's Lightweight Coxless Fours,Rowing,2000 Summer,2000,Summer,Sydney
45501,Thomas Ebert,DEN,Gold,Rowing Men's Lightweight Coxless Fours,Rowing,2004 Summer,2004,Summer,Athina
45502,Thomas Ebert,DEN,Gold,Rowing Men's Lightweight Coxless Fours,Rowing,2008 Summer,2008,Summer,Beijing
45513,Masashi Ebinuma,JPN,Bronze,Judo Men's Half-Lightweight,Judo,2012 Summer,2012,Summer,London
45514,Masashi Ebinuma,JPN,Bronze,Judo Men's Half-Lightweight,Judo,2016 Summer,2016,Summer,Rio de Janeiro
45537,Luzia Ebnther,SUI,Silver,Curling Women's Curling,Curling,2002 Winter,2002,Winter,Salt Lake City
45538,Faissal Ebnoutalib,GER,Silver,Taekwondo Men's Welterweight,Taekwondo,2000 Summer,2000,Summer,Sydney
45551,Earl William Eby,USA,Silver,Athletics Men's 800 metres,Athletics,1920 Summer,1920,Summer,Antwerpen
45558,Fernando Echavarri Erasum,ESP,Gold,Sailing Mixed Multihull,Sailing,2008 Summer,2008,Summer,Beijing
45562,Tmara Echegoyen Domnguez,ESP,Gold,Sailing Women's Three Person Keelboat,Sailing,2012 Summer,2012,Summer,London
45595,Sheila Ann Echols (-Williams -Gross),USA,Gold,Athletics Women's 4 x 100 metres Relay,Athletics,1988 Summer,1988,Summer,Seoul
45600,Edith Eckbauer (Baumann-),FRG,Bronze,Rowing Women's Coxless Pairs,Rowing,1976 Summer,1976,Summer,Montreal
45601,Torsten Eckbrett,GER,Bronze,Canoeing Men's Kayak Fours 1000 metres,Canoeing,2008 Summer,2008,Summer,Beijing
45609,Neil J. Eckersley,GBR,Bronze,Judo Men's Extra-Lightweight,Judo,1984 Summer,1984,Summer,Los Angeles
45612,Cynthia L. "Cindy" Eckert (-Rusher),USA,Silver,Rowing Women's Coxless Fours,Rowing,1992 Summer,1992,Summer,Barcelona
45618,Brbel Eckert-Wckel,GDR,Gold,Athletics Women's 200 metres,Athletics,1976 Summer,1976,Summer,Montreal
45619,Brbel Eckert-Wckel,GDR,Gold,Athletics Women's 4 x 100 metres Relay,Athletics,1976 Summer,1976,Summer,Montreal
45620,Brbel Eckert-Wckel,GDR,Gold,Athletics Women's 200 metres,Athletics,1980 Summer,1980,Summer,Moskva
45621,Brbel Eckert-Wckel,GDR,Gold,Athletics Women's 4 x 100 metres Relay,Athletics,1980 Summer,1980,Summer,Moskva
45639,Tiril Kampenhaug Eckhoff,NOR,Gold,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,Biathlon,2014 Winter,2014,Winter,Sochi
45641,Tiril Kampenhaug Eckhoff,NOR,Bronze,Biathlon Women's 12.5 kilometres Mass Start,Biathlon,2014 Winter,2014,Winter,Sochi
45643,Tiril Kampenhaug Eckhoff,NOR,Bronze,Biathlon Women's 4 x 6 kilometres Relay,Biathlon,2014 Winter,2014,Winter,Sochi
45664,Jan Stefan Edberg,SWE,Bronze,Tennis Men's Singles,Tennis,1988 Summer,1988,Summer,Seoul
45665,Jan Stefan Edberg,SWE,Bronze,Tennis Men's Doubles,Tennis,1988 Summer,1988,Summer,Seoul
45670,Jessica Jane "Jess" Eddie,GBR,Silver,Rowing Women's Coxed Eights,Rowing,2016 Summer,2016,Summer,Rio de Janeiro
45684,Peta Louise Edebone,AUS,Bronze,Softball Women's Softball,Softball,1996 Summer,1996,Summer,Atlanta
45685,Peta Louise Edebone,AUS,Bronze,Softball Women's Softball,Softball,2000 Summer,2000,Summer,Sydney
45686,Peta Louise Edebone,AUS,Silver,Softball Women's Softball,Softball,2004 Summer,2004,Summer,Athina
45699,Tino Edelmann,GER,Bronze,Nordic Combined Men's Team,Nordic Combined,2010 Winter,2010,Winter,Vancouver
45704,der Francis Carbonera,BRA,Gold,Volleyball Men's Volleyball,Volleyball,2016 Summer,2016,Summer,Rio de Janeiro
45719,Elfriede "Elfi" Eder (-Rudolf),AUT,Silver,Alpine Skiing Women's Slalom,Alpine Skiing,1994 Winter,1994,Winter,Lillehammer
45726,Josef Eder,AUT,Silver,Bobsleigh Men's Four,Bobsleigh,1968 Winter,1968,Winter,Grenoble
45734,Simon Eder,AUT,Silver,Biathlon Men's 4 x 7.5 kilometres Relay,Biathlon,2010 Winter,2010,Winter,Vancouver
45739,Simon Eder,AUT,Bronze,Biathlon Men's 4 x 7.5 kilometres Relay,Biathlon,2014 Winter,2014,Winter,Sochi
45748,Gertrude Caroline "Trudy" Ederle,USA,Bronze,Swimming Women's 100 metres Freestyle,Swimming,1924 Summer,1924,Summer,Paris
45749,Gertrude Caroline "Trudy" Ederle,USA,Bronze,Swimming Women's 400 metres Freestyle,Swimming,1924 Summer,1924,Summer,Paris
45750,Gertrude Caroline "Trudy" Ederle,USA,Gold,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1924 Summer,1924,Summer,Paris
45756,David Holmes "Dave" Edgar,USA,Gold,Swimming Men's 4 x 100 metres Freestyle Relay,Swimming,1972 Summer,1972,Summer,Munich
45760,Ross Samuel Edgar,GBR,Silver,Cycling Men's Keirin,Cycling,2008 Summer,2008,Summer,Beijing
45775,Johan Niklas Edin,SWE,Bronze,Curling Men's Curling,Curling,2014 Winter,2014,Winter,Sochi
45783,Ulf Niklas Alexander Edler,SWE,Silver,Ice Hockey Men's Ice Hockey,Ice Hockey,2014 Winter,2014,Winter,Sochi
45789,Rolf Erik Sren Edling,SWE,Gold,Fencing Men's epee Team,Fencing,1976 Summer,1976,Summer,Montreal
45795,Jonas Inge Rikard Edman,SWE,Gold,Shooting Men's Small-Bore Rifle Prone 50 metres,Shooting,2000 Summer,2000,Summer,Sydney
45797,Edmar Bernardes dos Santos,BRA,Silver,Football Men's Football,Football,1988 Summer,1988,Summer,Seoul
45811,Alexander "Alex" Edmondson,AUS,Silver,Cycling Men's Team Pursuit 4000 metres,Cycling,2016 Summer,2016,Summer,Rio de Janeiro
45813,Annette Edmondson,AUS,Bronze,Cycling Women's Omnium,Cycling,2012 Summer,2012,Summer,London
45826,Ian Edmunds,AUS,Bronze,Rowing Men's Coxed Eights,Rowing,1984 Summer,1984,Summer,Los Angeles
45843,Edson "Edson Bispo" Bispo dos Santos,BRA,Bronze,Basketball Men's Basketball,Basketball,1960 Summer,1960,Summer,Roma
45844,Edson "Edson Bispo" Bispo dos Santos,BRA,Bronze,Basketball Men's Basketball,Basketball,1964 Summer,1964,Summer,Tokyo
45846,Ann-Louise Carina Edstrand,SWE,Bronze,Ice Hockey Women's Ice Hockey,Ice Hockey,2002 Winter,2002,Winter,Salt Lake City
45847,Ann-Louise Carina Edstrand,SWE,Silver,Ice Hockey Women's Ice Hockey,Ice Hockey,2006 Winter,2006,Winter,Torino
45861,Anthony John Edwards,AUS,Bronze,Rowing Men's Lightweight Double Sculls,Rowing,1996 Summer,1996,Summer,Atlanta
45862,Anthony John Edwards,AUS,Silver,Rowing Men's Lightweight Coxless Fours,Rowing,2000 Summer,2000,Summer,Sydney
45863,Anthony John Edwards,AUS,Silver,Rowing Men's Lightweight Coxless Fours,Rowing,2004 Summer,2004,Summer,Athina
45888,Jonathan David Edwards,GBR,Silver,Athletics Men's Triple Jump,Athletics,1996 Summer,1996,Summer,Atlanta
45889,Jonathan David Edwards,GBR,Gold,Athletics Men's Triple Jump,Athletics,2000 Summer,2000,Summer,Sydney
45901,Norman Edwards,JAM,Silver,Athletics Men's 4 x 100 metres Relay,Athletics,1984 Summer,1984,Summer,Los Angeles
45912,Philip Aron "Phil" Edwards,CAN,Bronze,Athletics Men's 4 x 400 metres Relay,Athletics,1928 Summer,1928,Summer,Amsterdam
45913,Philip Aron "Phil" Edwards,CAN,Bronze,Athletics Men's 800 metres,Athletics,1932 Summer,1932,Summer,Los Angeles
45914,Philip Aron "Phil" Edwards,CAN,Bronze,Athletics Men's 1500 metres,Athletics,1932 Summer,1932,Summer,Los Angeles
45915,Philip Aron "Phil" Edwards,CAN,Bronze,Athletics Men's 4 x 400 metres Relay,Athletics,1932 Summer,1932,Summer,Los Angeles
45916,Philip Aron "Phil" Edwards,CAN,Bronze,Athletics Men's 800 metres,Athletics,1936 Summer,1936,Summer,Berlin
45923,Teresa Edwards,USA,Gold,Basketball Women's Basketball,Basketball,1984 Summer,1984,Summer,Los Angeles
45924,Teresa Edwards,USA,Gold,Basketball Women's Basketball,Basketball,1988 Summer,1988,Summer,Seoul
45925,Teresa Edwards,USA,Bronze,Basketball Women's Basketball,Basketball,1992 Summer,1992,Summer,Barcelona
45926,Teresa Edwards,USA,Gold,Basketball Women's Basketball,Basketball,1996 Summer,1996,Summer,Atlanta
45927,Teresa Edwards,USA,Gold,Basketball Women's Basketball,Basketball,2000 Summer,2000,Summer,Sydney
45930,Torri Mechelle Edwards,USA,Bronze,Athletics Women's 4 x 100 metres Relay,Athletics,2000 Summer,2000,Summer,Sydney
45940,Batrice Edwige,FRA,Silver,Handball Women's Handball,Handball,2016 Summer,2016,Summer,Rio de Janeiro
45954,Horst Effertz,GER,Gold,Rowing Men's Coxed Fours,Rowing,1960 Summer,1960,Summer,Roma
45989,Ayano Egami,JPN,Silver,Synchronized Swimming Women's Team,Synchronized Swimming,2000 Summer,2000,Summer,Sydney
45990,Yumi Egami-Maruyama,JPN,Bronze,Volleyball Women's Volleyball,Volleyball,1984 Summer,1984,Summer,Los Angeles
45992,Kenneth "Kenny" Egan,IRL,Silver,Boxing Men's Light-Heavyweight,Boxing,2008 Summer,2008,Summer,Beijing
45999,Aaron Egbele,NGR,Bronze,Athletics Men's 4 x 100 metres Relay,Athletics,2004 Summer,2004,Summer,Athina
46001,Innocent Ejima Egbunike,NGR,Bronze,Athletics Men's 4 x 400 metres Relay,Athletics,1984 Summer,1984,Summer,Los Angeles
46008,Gnther Eger,GER,Bronze,Bobsleigh Men's Two,Bobsleigh,1992 Winter,1992,Winter,Albertville
46011,Krisztina Egerszegi,HUN,Silver,Swimming Women's 100 metres Backstroke,Swimming,1988 Summer,1988,Summer,Seoul
46012,Krisztina Egerszegi,HUN,Gold,Swimming Women's 200 metres Backstroke,Swimming,1988 Summer,1988,Summer,Seoul
46013,Krisztina Egerszegi,HUN,Gold,Swimming Women's 100 metres Backstroke,Swimming,1992 Summer,1992,Summer,Barcelona
46014,Krisztina Egerszegi,HUN,Gold,Swimming Women's 200 metres Backstroke,Swimming,1992 Summer,1992,Summer,Barcelona
46015,Krisztina Egerszegi,HUN,Gold,Swimming Women's 400 metres Individual Medley,Swimming,1992 Summer,1992,Summer,Barcelona
46016,Krisztina Egerszegi,HUN,Gold,Swimming Women's 200 metres Backstroke,Swimming,1996 Summer,1996,Summer,Atlanta
46017,Krisztina Egerszegi,HUN,Bronze,Swimming Women's 400 metres Individual Medley,Swimming,1996 Summer,1996,Summer,Atlanta
46023,Mrta Egervri (-Magyar),HUN,Bronze,Gymnastics Women's Uneven Bars,Gymnastics,1976 Summer,1976,Summer,Montreal
46040,Gerritjan Eggenkamp,NED,Silver,Rowing Men's Coxed Eights,Rowing,2004 Summer,2004,Summer,Athina
46064,Romy Eggimann,SUI,Bronze,Ice Hockey Women's Ice Hockey,Ice Hockey,2014 Winter,2014,Winter,Sochi
46066,Markus Eggler,SUI,Bronze,Curling Men's Curling,Curling,2002 Winter,2002,Winter,Salt Lake City
46067,Markus Eggler,SUI,Bronze,Curling Men's Curling,Curling,2010 Winter,2010,Winter,Vancouver
46069,Richard Phillip "Ric" Egington,GBR,Silver,Rowing Men's Coxed Eights,Rowing,2008 Summer,2008,Summer,Beijing
46070,Richard Phillip "Ric" Egington,GBR,Bronze,Rowing Men's Coxed Eights,Rowing,2012 Summer,2012,Summer,London
46073,Nathan John Eglington,AUS,Gold,Hockey Men's Hockey,Hockey,2004 Summer,2004,Summer,Athina
46097,Vilma Egresi,HUN,Bronze,Canoeing Women's Kayak Doubles 500 metres,Canoeing,1960 Summer,1960,Summer,Roma
46108,Rafael Egusquiza Basterra,ESP,Bronze,Hockey Men's Hockey,Hockey,1960 Summer,1960,Summer,Roma
46127,Naito Ehara,JPN,Bronze,Swimming Men's 4 x 200 metres Freestyle Relay,Swimming,2016 Summer,2016,Summer,Rio de Janeiro
46129,Klaus Johannes Ehl,FRG,Bronze,Athletics Men's 4 x 100 metres Relay,Athletics,1972 Summer,1972,Summer,Munich
46136,Marcus Ehning,GER,Gold,Equestrianism Mixed Jumping Team,Equestrianism,2000 Summer,2000,Summer,Sydney
46139,Andr Ehrenberg,GER,Bronze,Canoeing Men's Canadian Doubles Slalom,Canoeing,1996 Summer,1996,Summer,Atlanta
46142,Ralf Ehrenbrink,FRG,Gold,Equestrianism Mixed Three-Day Event Team,Equestrianism,1988 Summer,1988,Summer,Seoul
46144,Ralf Ehrenbrink,GER,Bronze,Equestrianism Mixed Three-Day Event Team,Equestrianism,1992 Summer,1992,Summer,Barcelona
46152,Anneliese Ehrhardt (Jahns-),GDR,Gold,Athletics Women's 100 metres Hurdles,Athletics,1972 Summer,1972,Summer,Munich
46164,Harald Ehrig,GDR,Silver,Luge Men's Singles,Luge,1972 Winter,1972,Winter,Sapporo
46165,Joachim Werner Ehrig,FRG,Bronze,Rowing Men's Coxless Fours,Rowing,1972 Summer,1972,Summer,Munich
46167,Andrea Ehrig-Schne-Mitscherlich,GDR,Silver,Speed Skating Women's 3000 metres,Speed Skating,1976 Winter,1976,Winter,Innsbruck
46170,Andrea Ehrig-Schne-Mitscherlich,GDR,Silver,Speed Skating Women's 1000 metres,Speed Skating,1984 Winter,1984,Winter,Sarajevo
46171,Andrea Ehrig-Schne-Mitscherlich,GDR,Silver,Speed Skating Women's 1500 metres,Speed Skating,1984 Winter,1984,Winter,Sarajevo
46172,Andrea Ehrig-Schne-Mitscherlich,GDR,Gold,Speed Skating Women's 3000 metres,Speed Skating,1984 Winter,1984,Winter,Sarajevo
46175,Andrea Ehrig-Schne-Mitscherlich,GDR,Bronze,Speed Skating Women's 1500 metres,Speed Skating,1988 Winter,1988,Winter,Calgary
46176,Andrea Ehrig-Schne-Mitscherlich,GDR,Silver,Speed Skating Women's 3000 metres,Speed Skating,1988 Winter,1988,Winter,Calgary
46177,Andrea Ehrig-Schne-Mitscherlich,GDR,Silver,Speed Skating Women's 5000 metres,Speed Skating,1988 Winter,1988,Winter,Calgary
46191,Reinhard Eiben,GDR,Gold,Canoeing Men's Canadian Singles Slalom,Canoeing,1972 Summer,1972,Summer,Munich
46200,Sabine Eichenberger,SUI,Silver,Canoeing Women's Kayak Fours 500 metres,Canoeing,1996 Summer,1996,Summer,Atlanta
46207,Armin Eichholz,FRG,Gold,Rowing Men's Coxed Eights,Rowing,1988 Summer,1988,Summer,Seoul
46208,Armin Eichholz,GER,Bronze,Rowing Men's Coxed Eights,Rowing,1992 Summer,1992,Summer,Barcelona
46215,Sylvia Eichner,GDR,Silver,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1972 Summer,1972,Summer,Munich
46216,Bernd Eichwurzel,GDR,Gold,Rowing Men's Coxed Fours,Rowing,1988 Summer,1988,Summer,Seoul
46218,Hans Eicke,GER,Silver,Athletics Men's 1600 metres Medley Relay,Athletics,1908 Summer,1908,Summer,London
46221,Ulrich "Ulli" Eicke,FRG,Gold,Canoeing Men's Canadian Singles 1000 metres,Canoeing,1984 Summer,1984,Summer,Los Angeles
46232,Ole Christian Eidhammer,NOR,Bronze,Ski Jumping Men's Large Hill Team,Ski Jumping,1988 Winter,1988,Winter,Calgary
46241,Andrea Eife (-Gemsleben),GDR,Silver,Swimming Women's 4 x 100 metres Freestyle Relay,Swimming,1972 Summer,1972,Summer,Munich
46252,Irene Elisabeth Maria Eijs,NED,Bronze,Rowing Women's Double Sculls,Rowing,1996 Summer,1996,Summer,Atlanta
